epoch,loss,masked_MSE_multiple_masks,val_loss,val_masked_MSE_multiple_masks
2030,34.02545166015625,34.02545166015625,150.7373504638672,150.7373504638672
2031,31.808086395263672,31.808086395263672,138.15785217285156,138.15785217285156
2032,30.979358673095703,30.979358673095703,134.0800323486328,134.0800323486328
2033,31.2342586517334,31.2342586517334,134.1944122314453,134.1944122314453
2034,33.22386169433594,33.22386169433594,129.2861785888672,129.2861785888672
2035,34.11935806274414,34.11935806274414,140.90377807617188,140.90377807617188
2036,33.76625061035156,33.76625061035156,139.9647979736328,139.9647979736328
2037,32.154056549072266,32.154056549072266,129.51177978515625,129.51177978515625
2038,34.02412796020508,34.02412796020508,156.16122436523438,156.16122436523438
2039,34.6493034362793,34.6493034362793,146.5619659423828,146.5619659423828
2040,32.58160400390625,32.58160400390625,138.1297149658203,138.1297149658203
2041,31.842529296875,31.842529296875,136.31515502929688,136.31515502929688
